product_id,product_name,category,sub_category,brand_tier,base_price,cost_price,margin_pct,discount_sensitivity,avg_discount_given_pct
PROD0001,Smartphones - Model 0001,Electronics,Smartphones,Budget,16080.59,12079.74,0.2488,0.74,25.03
PROD0002,Skincare - Model 0002,Beauty,Skincare,Budget,331.83,303.82,0.0844,0.72,10.54
PROD0003,Laptops - Model 0003,Electronics,Laptops,Mid,14929.35,9730.95,0.3482,0.44,32.36
PROD0004,Beverages - Model 0004,Grocery,Beverages,Mid,127.72,92.52,0.2756,0.68,20.18
PROD0005,Audio - Model 0005,Electronics,Audio,Budget,4844.83,4371.49,0.0977,0.34,20.21
PROD0006,Makeup - Model 0006,Beauty,Makeup,Premium,3030.8,1444.78,0.5233,0.43,12.5
PROD0007,Lighting - Model 0007,Home,Lighting,Mid,11461.51,8468.91,0.2611,0.36,29.99
PROD0008,Footwear - Model 0008,Apparel,Footwear,Budget,859.33,687.81,0.1996,0.43,5.34
PROD0009,Audio - Model 0009,Electronics,Audio,Mid,5307.88,4066.9,0.2338,0.89,19.8
PROD0010,Haircare - Model 0010,Beauty,Haircare,Budget,1260.31,1070.13,0.1509,0.74,18.42
PROD0011,Furniture - Model 0011,Home,Furniture,Premium,17423.33,9701.31,0.4432,0.46,8.56
PROD0012,Organic - Model 0012,Grocery,Organic,Budget,43.2,39.11,0.0947,0.31,25.64
PROD0013,Laptops - Model 0013,Electronics,Laptops,Budget,12215.52,10777.75,0.1177,0.78,13.83
PROD0014,Audio - Model 0014,Electronics,Audio,Premium,59732.96,38073.79,0.3626,0.11,8.45
PROD0015,Organic - Model 0015,Grocery,Organic,Budget,32.98,26.67,0.1913,0.71,33.84
PROD0016,Makeup - Model 0016,Beauty,Makeup,Premium,3801.45,2045.56,0.4619,0.42,13.75
PROD0017,Accessories - Model 0017,Electronics,Accessories,Budget,22217.19,17553.8,0.2099,0.75,5.45
PROD0018,Beverages - Model 0018,Grocery,Beverages,Premium,706.49,329.79,0.5332,0.28,11.85
PROD0019,Beverages - Model 0019,Grocery,Beverages,Mid,157.62,112.82,0.2842,0.32,17.68
PROD0020,Kitchen - Model 0020,Home,Kitchen,Mid,9849.93,7310.62,0.2578,0.44,26.24
PROD0021,Wellness - Model 0021,Beauty,Wellness,Premium,3096.6,1280.13,0.5866,0.22,2.34
PROD0022,Accessories - Model 0022,Electronics,Accessories,Mid,34990.5,23849.52,0.3184,0.39,20.59
PROD0023,Wellness - Model 0023,Beauty,Wellness,Budget,473.75,417.28,0.1192,0.67,20.33
PROD0024,Snacks - Model 0024,Grocery,Snacks,Budget,160.6,143.77,0.1048,0.58,12.59
PROD0025,Haircare - Model 0025,Beauty,Haircare,Mid,282.33,171.06,0.3941,0.78,12.63
PROD0026,Furniture - Model 0026,Home,Furniture,Budget,2873.38,2366.23,0.1765,0.62,17.04
PROD0027,Snacks - Model 0027,Grocery,Snacks,Mid,283.7,222.9,0.2143,0.37,23.71
PROD0028,Skincare - Model 0028,Beauty,Skincare,Budget,1420.95,1099.39,0.2263,0.55,11.53
PROD0029,Snacks - Model 0029,Grocery,Snacks,Mid,520.2,343.18,0.3403,0.63,23.06
PROD0030,Laptops - Model 0030,Electronics,Laptops,Budget,18860.01,15693.41,0.1679,0.5,5.59
PROD0031,Kitchen - Model 0031,Home,Kitchen,Premium,24755.96,15383.35,0.3786,0.16,8.29
PROD0032,Lighting - Model 0032,Home,Lighting,Premium,23749.36,14536.98,0.3879,0.14,10.49
PROD0033,Footwear - Model 0033,Apparel,Footwear,Mid,3498.73,2791.64,0.2021,0.32,34.59
PROD0034,Wellness - Model 0034,Beauty,Wellness,Budget,1121.86,960.99,0.1434,0.39,34.34
PROD0035,Fragrances - Model 0035,Beauty,Fragrances,Budget,519.43,402.35,0.2254,0.6,33.7
PROD0036,Footwear - Model 0036,Apparel,Footwear,Budget,1170.15,886.97,0.242,0.58,20.9
PROD0037,Beverages - Model 0037,Grocery,Beverages,Budget,134.65,118.1,0.1229,0.61,13.92
PROD0038,Accessories - Model 0038,Electronics,Accessories,Budget,21434.64,17889.35,0.1654,0.77,10.61
PROD0039,Wearables - Model 0039,Electronics,Wearables,Mid,23933.88,18587.05,0.2234,0.74,30.17
PROD0040,Makeup - Model 0040,Beauty,Makeup,Budget,1328.36,1015.93,0.2352,0.53,16.18
PROD0041,Kitchen - Model 0041,Home,Kitchen,Mid,5663.6,4507.66,0.2041,0.56,11.72
PROD0042,Wearables - Model 0042,Electronics,Wearables,Premium,70335.43,42996.05,0.3887,0.48,9.71
PROD0043,Furniture - Model 0043,Home,Furniture,Mid,2873.28,2136.0,0.2566,0.54,24.35
PROD0044,Kitchen - Model 0044,Home,Kitchen,Budget,847.88,650.24,0.2331,0.87,34.7
PROD0045,Bottoms - Model 0045,Apparel,Bottoms,Mid,885.73,588.21,0.3359,0.79,5.38
PROD0046,Skincare - Model 0046,Beauty,Skincare,Mid,889.85,683.23,0.2322,0.41,26.75
PROD0047,Beverages - Model 0047,Grocery,Beverages,Budget,95.67,72.45,0.2427,0.61,9.38
PROD0048,Beverages - Model 0048,Grocery,Beverages,Premium,559.47,315.65,0.4358,0.15,7.54
PROD0049,Bedding - Model 0049,Home,Bedding,Budget,2030.52,1593.76,0.2151,0.42,12.48
PROD0050,Kitchen - Model 0050,Home,Kitchen,Budget,3879.86,3554.34,0.0839,0.88,33.95
PROD0051,Haircare - Model 0051,Beauty,Haircare,Budget,297.41,239.24,0.1956,0.42,12.4
PROD0052,Kitchen - Model 0052,Home,Kitchen,Mid,553.71,397.12,0.2828,0.44,25.5
PROD0053,Haircare - Model 0053,Beauty,Haircare,Budget,473.93,404.36,0.1468,0.48,24.32
PROD0054,Lighting - Model 0054,Home,Lighting,Mid,13314.21,10455.65,0.2147,0.8,10.03
PROD0055,Footwear - Model 0055,Apparel,Footwear,Premium,4410.61,2292.64,0.4802,0.5,2.45
PROD0056,Haircare - Model 0056,Beauty,Haircare,Mid,1095.81,680.5,0.379,0.31,28.25
PROD0057,Accessories - Model 0057,Electronics,Accessories,Mid,20602.08,15227.0,0.2609,0.36,8.43
PROD0058,Makeup - Model 0058,Beauty,Makeup,Budget,288.48,229.0,0.2062,0.47,31.5
PROD0059,Laptops - Model 0059,Electronics,Laptops,Premium,79433.78,48120.98,0.3942,0.33,9.4
PROD0060,Lighting - Model 0060,Home,Lighting,Premium,18548.71,11566.98,0.3764,0.3,12.66
PROD0061,Tops - Model 0061,Apparel,Tops,Mid,1156.55,813.52,0.2966,0.86,10.14
PROD0062,Snacks - Model 0062,Grocery,Snacks,Premium,517.94,295.64,0.4292,0.19,11.26
PROD0063,Staples - Model 0063,Grocery,Staples,Budget,159.2,131.72,0.1726,0.81,17.94
PROD0064,Accessories - Model 0064,Electronics,Accessories,Mid,28124.84,19619.89,0.3024,0.45,11.71
PROD0065,Sportswear - Model 0065,Apparel,Sportswear,Premium,6664.09,3307.39,0.5037,0.35,4.92
PROD0066,Makeup - Model 0066,Beauty,Makeup,Budget,1066.16,822.22,0.2288,0.54,21.42
PROD0067,Skincare - Model 0067,Beauty,Skincare,Budget,1485.48,1114.26,0.2499,0.83,24.19
PROD0068,Footwear - Model 0068,Apparel,Footwear,Mid,1373.7,1083.3,0.2114,0.72,27.68
PROD0069,Staples - Model 0069,Grocery,Staples,Mid,328.61,201.44,0.387,0.74,20.14
PROD0070,Organic - Model 0070,Grocery,Organic,Budget,136.32,123.06,0.0973,0.5,17.46
PROD0071,Bedding - Model 0071,Home,Bedding,Mid,5760.96,4002.72,0.3052,0.66,18.99
PROD0072,Beverages - Model 0072,Grocery,Beverages,Mid,318.83,212.15,0.3346,0.65,32.98
PROD0073,Wearables - Model 0073,Electronics,Wearables,Premium,65029.85,26493.16,0.5926,0.31,4.44
PROD0074,Footwear - Model 0074,Apparel,Footwear,Budget,862.09,782.86,0.0919,0.89,12.52
PROD0075,Snacks - Model 0075,Grocery,Snacks,Budget,244.09,204.62,0.1617,0.48,17.7
PROD0076,Accessories - Model 0076,Electronics,Accessories,Budget,17793.73,15418.27,0.1335,0.54,25.03
PROD0077,Laptops - Model 0077,Electronics,Laptops,Premium,60586.54,37581.83,0.3797,0.21,10.92
PROD0078,Wellness - Model 0078,Beauty,Wellness,Mid,2717.31,1646.96,0.3939,0.43,27.47
PROD0079,Beverages - Model 0079,Grocery,Beverages,Mid,83.73,66.81,0.2021,0.47,19.21
PROD0080,Accessories - Model 0080,Electronics,Accessories,Mid,16165.84,12020.92,0.2564,0.62,19.51
PROD0081,Smartphones - Model 0081,Electronics,Smartphones,Budget,9678.04,8777.01,0.0931,0.44,14.3
PROD0082,Wellness - Model 0082,Beauty,Wellness,Budget,1164.97,1050.57,0.0982,0.72,5.6
PROD0083,Beverages - Model 0083,Grocery,Beverages,Mid,98.3,59.68,0.3929,0.84,24.49
PROD0084,Skincare - Model 0084,Beauty,Skincare,Mid,789.25,630.45,0.2012,0.3,22.69
PROD0085,Accessories - Model 0085,Electronics,Accessories,Budget,13788.64,11175.69,0.1895,0.38,11.7
PROD0086,Staples - Model 0086,Grocery,Staples,Mid,563.79,412.13,0.269,0.41,33.26
PROD0087,Laptops - Model 0087,Electronics,Laptops,Budget,20371.99,17346.75,0.1485,0.32,18.4
PROD0088,Kitchen - Model 0088,Home,Kitchen,Premium,17413.67,10887.03,0.3748,0.48,2.62
PROD0089,Snacks - Model 0089,Grocery,Snacks,Mid,407.95,258.8,0.3656,0.42,20.73
PROD0090,Laptops - Model 0090,Electronics,Laptops,Premium,75360.52,39353.26,0.4778,0.45,6.42
PROD0091,Outerwear - Model 0091,Apparel,Outerwear,Budget,294.48,250.75,0.1485,0.34,14.28
PROD0092,Organic - Model 0092,Grocery,Organic,Budget,168.6,132.32,0.2152,0.31,29.61
PROD0093,Makeup - Model 0093,Beauty,Makeup,Mid,2638.49,1601.04,0.3932,0.45,7.02
PROD0094,Bedding - Model 0094,Home,Bedding,Mid,8681.01,6864.07,0.2093,0.77,11.97
PROD0095,Outerwear - Model 0095,Apparel,Outerwear,Budget,571.19,454.38,0.2045,0.45,17.75
PROD0096,Lighting - Model 0096,Home,Lighting,Premium,23516.99,9724.28,0.5865,0.38,2.13
PROD0097,Laptops - Model 0097,Electronics,Laptops,Budget,20223.92,17075.06,0.1557,0.71,19.55
PROD0098,Dairy - Model 0098,Grocery,Dairy,Mid,594.13,377.69,0.3643,0.61,16.01
PROD0099,Bedding - Model 0099,Home,Bedding,Mid,5440.82,3886.38,0.2857,0.63,30.18
PROD0100,Bottoms - Model 0100,Apparel,Bottoms,Premium,4982.22,3205.06,0.3567,0.1,4.92
PROD0101,Skincare - Model 0101,Beauty,Skincare,Premium,4932.96,3145.75,0.3623,0.13,11.12
PROD0102,Audio - Model 0102,Electronics,Audio,Premium,64661.7,30546.19,0.5276,0.22,13.1
PROD0103,Decor - Model 0103,Home,Decor,Budget,302.88,273.02,0.0986,0.48,5.77
PROD0104,Outerwear - Model 0104,Apparel,Outerwear,Premium,6995.92,4455.7,0.3631,0.2,12.94
PROD0105,Bedding - Model 0105,Home,Bedding,Mid,6500.4,4156.36,0.3606,0.48,12.97
PROD0106,Bottoms - Model 0106,Apparel,Bottoms,Premium,4267.86,1933.34,0.547,0.37,7.35
PROD0107,Bedding - Model 0107,Home,Bedding,Mid,10784.8,6667.16,0.3818,0.8,20.33
PROD0108,Makeup - Model 0108,Beauty,Makeup,Mid,245.02,190.36,0.2231,0.77,29.39
PROD0109,Furniture - Model 0109,Home,Furniture,Budget,484.16,429.3,0.1133,0.58,24.98
PROD0110,Audio - Model 0110,Electronics,Audio,Premium,64584.66,32647.55,0.4945,0.29,13.18
PROD0111,Decor - Model 0111,Home,Decor,Mid,591.22,408.71,0.3087,0.53,29.42
PROD0112,Bedding - Model 0112,Home,Bedding,Mid,3599.86,2575.7,0.2845,0.68,10.71
PROD0113,Beverages - Model 0113,Grocery,Beverages,Budget,168.21,130.53,0.224,0.67,21.64
PROD0114,Beverages - Model 0114,Grocery,Beverages,Budget,204.02,160.05,0.2155,0.41,13.33
PROD0115,Skincare - Model 0115,Beauty,Skincare,Budget,220.58,173.09,0.2153,0.53,7.39
PROD0116,Outerwear - Model 0116,Apparel,Outerwear,Mid,2963.78,2090.95,0.2945,0.48,30.87
PROD0117,Audio - Model 0117,Electronics,Audio,Mid,3219.6,2166.47,0.3271,0.69,10.26
PROD0118,Lighting - Model 0118,Home,Lighting,Premium,17705.2,11361.43,0.3583,0.2,4.62
PROD0119,Fragrances - Model 0119,Beauty,Fragrances,Premium,4189.33,1826.97,0.5639,0.38,12.64
PROD0120,Decor - Model 0120,Home,Decor,Mid,2979.29,2338.74,0.215,0.56,11.59
PROD0121,Wellness - Model 0121,Beauty,Wellness,Premium,3900.87,2509.04,0.3568,0.49,6.44
PROD0122,Laptops - Model 0122,Electronics,Laptops,Mid,36127.9,22887.02,0.3665,0.44,34.77
PROD0123,Skincare - Model 0123,Beauty,Skincare,Budget,371.78,297.91,0.1987,0.81,33.78
PROD0124,Staples - Model 0124,Grocery,Staples,Mid,543.5,381.48,0.2981,0.57,28.63
PROD0125,Accessories - Model 0125,Electronics,Accessories,Mid,45760.15,32032.1,0.3,0.45,27.76
PROD0126,Beverages - Model 0126,Grocery,Beverages,Budget,45.35,39.16,0.1365,0.36,7.56
PROD0127,Decor - Model 0127,Home,Decor,Mid,5293.87,4101.69,0.2252,0.71,5.01
PROD0128,Bottoms - Model 0128,Apparel,Bottoms,Premium,5554.13,3178.07,0.4278,0.38,5.38
PROD0129,Organic - Model 0129,Grocery,Organic,Mid,246.73,192.72,0.2189,0.57,22.91
PROD0130,Kitchen - Model 0130,Home,Kitchen,Budget,513.73,446.84,0.1302,0.79,32.62
PROD0131,Bottoms - Model 0131,Apparel,Bottoms,Budget,637.65,562.66,0.1176,0.81,32.1
PROD0132,Skincare - Model 0132,Beauty,Skincare,Premium,2725.81,1593.78,0.4153,0.4,8.63
PROD0133,Sportswear - Model 0133,Apparel,Sportswear,Mid,3458.91,2706.6,0.2175,0.9,24.05
PROD0134,Outerwear - Model 0134,Apparel,Outerwear,Budget,286.29,238.25,0.1678,0.5,8.39
PROD0135,Audio - Model 0135,Electronics,Audio,Mid,13338.27,9631.56,0.2779,0.52,25.16
PROD0136,Fragrances - Model 0136,Beauty,Fragrances,Budget,517.21,439.01,0.1512,0.54,32.59
PROD0137,Organic - Model 0137,Grocery,Organic,Mid,74.1,45.07,0.3918,0.4,25.05
PROD0138,Wellness - Model 0138,Beauty,Wellness,Premium,3289.49,2113.17,0.3576,0.35,9.97
PROD0139,Snacks - Model 0139,Grocery,Snacks,Premium,908.92,422.92,0.5347,0.16,6.52
PROD0140,Furniture - Model 0140,Home,Furniture,Premium,20083.25,9027.42,0.5505,0.5,4.9
PROD0141,Organic - Model 0141,Grocery,Organic,Premium,984.91,637.14,0.3531,0.24,2.99
PROD0142,Organic - Model 0142,Grocery,Organic,Premium,607.28,386.05,0.3643,0.36,9.14
PROD0143,Furniture - Model 0143,Home,Furniture,Mid,3049.55,2237.45,0.2663,0.87,25.5
PROD0144,Lighting - Model 0144,Home,Lighting,Mid,7280.09,4376.79,0.3988,0.74,20.54
PROD0145,Smartphones - Model 0145,Electronics,Smartphones,Mid,43300.93,29288.75,0.3236,0.53,26.42
PROD0146,Organic - Model 0146,Grocery,Organic,Premium,958.47,458.63,0.5215,0.38,9.44
PROD0147,Snacks - Model 0147,Grocery,Snacks,Mid,285.32,204.72,0.2825,0.37,23.71
PROD0148,Outerwear - Model 0148,Apparel,Outerwear,Mid,902.66,640.17,0.2908,0.6,12.68
PROD0149,Fragrances - Model 0149,Beauty,Fragrances,Mid,2287.23,1415.8,0.381,0.43,30.09
PROD0150,Laptops - Model 0150,Electronics,Laptops,Mid,41850.86,26219.56,0.3735,0.63,32.32
PROD0151,Snacks - Model 0151,Grocery,Snacks,Budget,225.02,202.95,0.0981,0.5,10.68
PROD0152,Outerwear - Model 0152,Apparel,Outerwear,Premium,4806.31,2924.64,0.3915,0.14,8.84
PROD0153,Haircare - Model 0153,Beauty,Haircare,Budget,362.1,296.02,0.1825,0.84,6.42
PROD0154,Audio - Model 0154,Electronics,Audio,Premium,63646.09,29569.97,0.5354,0.16,6.84
PROD0155,Bedding - Model 0155,Home,Bedding,Budget,3569.3,3235.57,0.0935,0.45,11.99
PROD0156,Audio - Model 0156,Electronics,Audio,Budget,15794.63,12975.29,0.1785,0.89,13.42
PROD0157,Haircare - Model 0157,Beauty,Haircare,Mid,834.37,581.31,0.3033,0.61,11.79
PROD0158,Wellness - Model 0158,Beauty,Wellness,Budget,1378.42,1229.0,0.1084,0.71,14.53
PROD0159,Tops - Model 0159,Apparel,Tops,Mid,1194.36,731.31,0.3877,0.71,33.46
PROD0160,Tops - Model 0160,Apparel,Tops,Mid,2785.29,1771.17,0.3641,0.68,25.09
PROD0161,Footwear - Model 0161,Apparel,Footwear,Budget,1630.67,1266.22,0.2235,0.51,14.95
PROD0162,Furniture - Model 0162,Home,Furniture,Budget,2678.26,2315.09,0.1356,0.71,12.59
PROD0163,Bottoms - Model 0163,Apparel,Bottoms,Mid,4662.65,3658.78,0.2153,0.5,16.44
PROD0164,Skincare - Model 0164,Beauty,Skincare,Mid,1145.03,688.74,0.3985,0.68,31.19
PROD0165,Bedding - Model 0165,Home,Bedding,Mid,12682.61,9418.11,0.2574,0.68,22.72
PROD0166,Bottoms - Model 0166,Apparel,Bottoms,Budget,773.4,669.61,0.1342,0.7,7.35
PROD0167,Outerwear - Model 0167,Apparel,Outerwear,Mid,4056.03,2501.76,0.3832,0.44,12.97
PROD0168,Makeup - Model 0168,Beauty,Makeup,Premium,4869.3,2753.59,0.4345,0.28,4.18
PROD0169,Decor - Model 0169,Home,Decor,Budget,1357.27,1241.49,0.0853,0.65,16.15
PROD0170,Outerwear - Model 0170,Apparel,Outerwear,Mid,1134.39,779.44,0.3129,0.32,18.18
PROD0171,Skincare - Model 0171,Beauty,Skincare,Mid,837.99,530.36,0.3671,0.58,14.69
PROD0172,Tops - Model 0172,Apparel,Tops,Mid,2444.95,1593.37,0.3483,0.4,22.4
PROD0173,Haircare - Model 0173,Beauty,Haircare,Premium,4182.35,2141.78,0.4879,0.48,5.36
PROD0174,Staples - Model 0174,Grocery,Staples,Mid,163.37,102.48,0.3727,0.42,30.77
PROD0175,Bottoms - Model 0175,Apparel,Bottoms,Mid,353.83,275.21,0.2222,0.72,6.91
PROD0176,Makeup - Model 0176,Beauty,Makeup,Mid,402.7,260.95,0.352,0.61,14.2
PROD0177,Accessories - Model 0177,Electronics,Accessories,Premium,42298.6,22261.75,0.4737,0.23,2.06
PROD0178,Makeup - Model 0178,Beauty,Makeup,Mid,2650.98,1897.84,0.2841,0.71,5.55
PROD0179,Laptops - Model 0179,Electronics,Laptops,Mid,2888.37,2074.14,0.2819,0.81,16.36
PROD0180,Outerwear - Model 0180,Apparel,Outerwear,Budget,336.31,291.95,0.1319,0.85,5.89
PROD0181,Sportswear - Model 0181,Apparel,Sportswear,Mid,4095.1,2730.61,0.3332,0.55,6.88
PROD0182,Lighting - Model 0182,Home,Lighting,Mid,706.93,460.35,0.3488,0.41,29.75
PROD0183,Wearables - Model 0183,Electronics,Wearables,Mid,1308.37,788.29,0.3975,0.67,17.68
PROD0184,Smartphones - Model 0184,Electronics,Smartphones,Mid,14109.01,8497.86,0.3977,0.87,27.06
PROD0185,Beverages - Model 0185,Grocery,Beverages,Premium,861.76,376.42,0.5632,0.26,3.05
PROD0186,Tops - Model 0186,Apparel,Tops,Budget,1026.91,941.47,0.0832,0.3,11.12
PROD0187,Footwear - Model 0187,Apparel,Footwear,Mid,2933.82,1894.07,0.3544,0.53,9.81
PROD0188,Beverages - Model 0188,Grocery,Beverages,Mid,204.22,132.15,0.3529,0.86,32.45
PROD0189,Staples - Model 0189,Grocery,Staples,Mid,96.54,58.68,0.3922,0.43,10.92
PROD0190,Wellness - Model 0190,Beauty,Wellness,Budget,1076.69,968.37,0.1006,0.59,29.5
PROD0191,Lighting - Model 0191,Home,Lighting,Premium,15116.95,8311.3,0.4502,0.48,3.48
PROD0192,Bedding - Model 0192,Home,Bedding,Budget,2673.86,2153.26,0.1947,0.4,8.65
PROD0193,Kitchen - Model 0193,Home,Kitchen,Premium,16820.33,7172.19,0.5736,0.15,6.54
PROD0194,Sportswear - Model 0194,Apparel,Sportswear,Premium,5072.13,2541.64,0.4989,0.23,13.32
PROD0195,Organic - Model 0195,Grocery,Organic,Mid,340.27,229.27,0.3262,0.7,6.9
PROD0196,Footwear - Model 0196,Apparel,Footwear,Premium,6284.9,3271.92,0.4794,0.38,10.45
PROD0197,Accessories - Model 0197,Electronics,Accessories,Mid,1145.46,771.93,0.3261,0.71,20.64
PROD0198,Sportswear - Model 0198,Apparel,Sportswear,Premium,5447.37,2300.97,0.5776,0.29,9.73
PROD0199,Makeup - Model 0199,Beauty,Makeup,Mid,233.94,140.86,0.3979,0.73,17.76
PROD0200,Staples - Model 0200,Grocery,Staples,Premium,519.9,270.82,0.4791,0.22,9.56
PROD0201,Wearables - Model 0201,Electronics,Wearables,Mid,41539.3,31412.02,0.2438,0.68,8.03
PROD0202,Accessories - Model 0202,Electronics,Accessories,Premium,78872.06,31927.41,0.5952,0.2,2.12
PROD0203,Makeup - Model 0203,Beauty,Makeup,Mid,2830.02,2095.06,0.2597,0.41,23.49
PROD0204,Sportswear - Model 0204,Apparel,Sportswear,Premium,6392.52,3557.44,0.4435,0.28,14.47
PROD0205,Outerwear - Model 0205,Apparel,Outerwear,Mid,2063.54,1623.18,0.2134,0.64,15.85
PROD0206,Fragrances - Model 0206,Beauty,Fragrances,Mid,2293.47,1652.22,0.2796,0.39,18.84
PROD0207,Laptops - Model 0207,Electronics,Laptops,Premium,55652.02,23268.11,0.5819,0.15,5.3
PROD0208,Organic - Model 0208,Grocery,Organic,Mid,272.96,214.0,0.216,0.68,7.97
PROD0209,Organic - Model 0209,Grocery,Organic,Mid,318.99,250.89,0.2135,0.68,17.94
PROD0210,Staples - Model 0210,Grocery,Staples,Mid,53.34,41.34,0.225,0.44,25.34
PROD0211,Sportswear - Model 0211,Apparel,Sportswear,Budget,1829.34,1417.74,0.225,0.53,15.35
PROD0212,Wellness - Model 0212,Beauty,Wellness,Premium,3652.93,2196.87,0.3986,0.47,7.3
PROD0213,Furniture - Model 0213,Home,Furniture,Mid,10120.52,7398.1,0.269,0.78,31.91
PROD0214,Audio - Model 0214,Electronics,Audio,Mid,12682.91,8937.65,0.2953,0.55,14.15
PROD0215,Wearables - Model 0215,Electronics,Wearables,Premium,67828.92,37149.9,0.4523,0.16,14.73
PROD0216,Staples - Model 0216,Grocery,Staples,Premium,659.43,356.82,0.4589,0.3,13.07
PROD0217,Tops - Model 0217,Apparel,Tops,Mid,2149.49,1312.26,0.3895,0.44,8.67
PROD0218,Haircare - Model 0218,Beauty,Haircare,Mid,1264.08,820.64,0.3508,0.49,8.84
PROD0219,Sportswear - Model 0219,Apparel,Sportswear,Mid,4387.93,3504.2,0.2014,0.38,8.59
PROD0220,Furniture - Model 0220,Home,Furniture,Mid,14298.52,9771.61,0.3166,0.58,28.77
PROD0221,Fragrances - Model 0221,Beauty,Fragrances,Mid,1478.88,1094.81,0.2597,0.52,7.34
PROD0222,Lighting - Model 0222,Home,Lighting,Mid,12030.21,9185.07,0.2365,0.51,6.95
PROD0223,Outerwear - Model 0223,Apparel,Outerwear,Budget,2002.06,1744.8,0.1285,0.38,9.68
PROD0224,Tops - Model 0224,Apparel,Tops,Premium,4547.12,2403.15,0.4715,0.18,12.45
PROD0225,Footwear - Model 0225,Apparel,Footwear,Mid,2382.71,1784.17,0.2512,0.65,26.51
PROD0226,Wearables - Model 0226,Electronics,Wearables,Budget,3994.02,3304.25,0.1727,0.51,26.08
PROD0227,Accessories - Model 0227,Electronics,Accessories,Premium,42590.71,19966.52,0.5312,0.36,13.63
PROD0228,Decor - Model 0228,Home,Decor,Mid,5155.43,4086.19,0.2074,0.44,12.14
PROD0229,Footwear - Model 0229,Apparel,Footwear,Budget,1970.65,1499.47,0.2391,0.9,18.01
PROD0230,Beverages - Model 0230,Grocery,Beverages,Premium,551.36,324.97,0.4106,0.15,6.58
PROD0231,Audio - Model 0231,Electronics,Audio,Premium,72732.89,37551.99,0.4837,0.35,4.21
PROD0232,Wellness - Model 0232,Beauty,Wellness,Mid,2151.97,1641.09,0.2374,0.69,31.46
PROD0233,Dairy - Model 0233,Grocery,Dairy,Mid,227.17,143.25,0.3694,0.51,31.07
PROD0234,Bottoms - Model 0234,Apparel,Bottoms,Budget,1634.45,1470.51,0.1003,0.64,16.81
PROD0235,Smartphones - Model 0235,Electronics,Smartphones,Mid,41306.71,29468.21,0.2866,0.3,9.73
PROD0236,Footwear - Model 0236,Apparel,Footwear,Mid,1031.94,733.09,0.2896,0.31,19.33
PROD0237,Bedding - Model 0237,Home,Bedding,Mid,9961.58,7205.21,0.2767,0.72,25.03
PROD0238,Sportswear - Model 0238,Apparel,Sportswear,Mid,3507.7,2401.02,0.3155,0.64,7.71
PROD0239,Dairy - Model 0239,Grocery,Dairy,Mid,238.18,189.64,0.2038,0.78,24.61
PROD0240,Laptops - Model 0240,Electronics,Laptops,Premium,62746.37,25700.91,0.5904,0.35,7.72
PROD0241,Tops - Model 0241,Apparel,Tops,Budget,2068.55,1754.96,0.1516,0.77,30.51
PROD0242,Snacks - Model 0242,Grocery,Snacks,Mid,434.59,269.05,0.3809,0.88,13.71
PROD0243,Snacks - Model 0243,Grocery,Snacks,Mid,214.85,129.4,0.3977,0.83,25.77
PROD0244,Kitchen - Model 0244,Home,Kitchen,Mid,6857.88,4186.05,0.3896,0.88,14.43
PROD0245,Smartphones - Model 0245,Electronics,Smartphones,Mid,39596.4,25412.97,0.3582,0.89,18.96
PROD0246,Bedding - Model 0246,Home,Bedding,Budget,5849.67,4806.09,0.1784,0.86,32.25
PROD0247,Laptops - Model 0247,Electronics,Laptops,Mid,28050.19,21068.5,0.2489,0.85,21.72
PROD0248,Outerwear - Model 0248,Apparel,Outerwear,Mid,1979.1,1466.32,0.2591,0.82,17.67
PROD0249,Skincare - Model 0249,Beauty,Skincare,Mid,667.1,496.26,0.2561,0.61,28.68
